un_number,proper_shipping_name,class_id,packing_group,flash_point,special_provisions,common_uses
UN1387,"Oxygen, n.o.s.",2.2,N/A,N/A,Asphyxiation risk,Food preservation
UN1105,"Explosive, with charge",1.2,N/A,N/A,Separation required,Aerospace
UN1896,Arsenic,6.1,III,N/A,Avoid inhalation,Manufacturing
UN1649,"Activated carbon, stabilized",4.2,III,-60°C,No organic material - Consult SDS for details,Chemical production
UN1580,"Nitrocellulose, wetted",4.1,I,-30°C,Friction-sensitive,Chemical production
UN2118,"Sodium hydroxide, spent",8,III,N/A,Eye protection,Manufacturing
UN1470,Acetone,3,I,60°C,Away from heat - Keep away from foodstuffs,Fuel
UN2173,"Elevated temperature, miscellaneous",9,N/A,N/A,Various hazards,Research
UN1203,"Firework, smoke, n.o.s.",1.4,N/A,N/A,Compatible with general cargo - Segregate as per IMDG Code,Entertainment
UN1089,"Warhead, inert loaded",1.2,N/A,N/A,Separation required,Pyrotechnics
UN2171,"Marine pollutant, solid",9,III,N/A,Check SDS,Electronics
UN1498,Solvent,3,I,13°C,Away from heat,Coating
UN1555,"Metal powder, flammable, n.o.s.",4.1,II,-30°C,Friction-sensitive - Segregate as per IMDG Code,Agriculture
UN1840,"Organic peroxide, type A",5.2,N/A,N/A,Thermally unstable - Consult SDS for details,Manufacturing
UN1827,"Benzoyl peroxide, type E",5.2,N/A,N/A,May explode - Segregate as per IMDG Code,Polymerization
UN1767,Ammonium nitrate,5.1,III,N/A,Away from combustibles - Emergency equipment nearby,Chemical production
UN1194,"Explosive, smokeless",1.3,N/A,N/A,Minor blast risk,Aerospace
UN1944,"Medical waste, human, n.o.s.",6.2,N/A,N/A,Biohazard - Emergency equipment nearby,Research
UN2081,"Hydrochloric acid, corrosive",8,III,N/A,Eye protection - Segregate as per IMDG Code,Chemical production
UN1496,"Paint, n.o.s.",3,I,23°C,Flammable liquid - Proper ventilation required,Manufacturing
UN2063,"Nitric acid, corrosive, n.o.s.",8,III,N/A,Corrosive - Proper ventilation required,Cleaning
UN1618,Coal,4.2,II,-60°C,Temperature monitoring - Proper ventilation required,Agriculture
UN1351,"Oxygen, liquefied",2.2,N/A,N/A,Ventilation - Keep away from foodstuffs,Inert atmosphere
UN1802,"Organic peroxide, n.o.s.",5.2,N/A,N/A,May explode,Chemical synthesis
UN1736,"Ammonium nitrate, solution",5.1,III,N/A,Away from combustibles,Bleaching
UN2062,"Nitric acid, corrosive",8,I,N/A,Eye protection - Keep away from foodstuffs,Water treatment
UN1798,"Organic peroxide, type B, n.o.s.",5.2,N/A,N/A,Thermally unstable,Plastics production
UN1173,"Propellant, n.o.s.",1.3,N/A,N/A,Minor blast risk,Aerospace
UN1762,"Ammonium nitrate, mixture",5.1,I,N/A,Oxidizing substance,Bleaching
UN1257,"Flare, hand",1.4,N/A,N/A,Keep dry,Emergency signaling
UN1037,"Dynamite, shaped, n.o.s.",1.1,N/A,N/A,Shock-sensitive - Keep away from foodstuffs,Military
UN2130,"Environmentally hazardous, miscellaneous",9,III,N/A,Special handling,Research
UN2070,Hydrochloric acid,8,I,N/A,Avoid skin contact,Cleaning
UN2197,"Methyl ethyl ketone peroxide, stabilized",5.2,N/A,N/A,Temperature controlled,Manufacturing
UN1156,"Rocket motor, n.o.s.",1.3,N/A,N/A,Minor blast risk,Ammunition
UN1922,"Pesticide, mixture, n.o.s.",6.1,II,N/A,Avoid inhalation - Special training required,Industrial
UN1186,"Explosive, primer",1.3,N/A,N/A,Fire hazard - Consult SDS for details,Military
UN1213,"Signal, blank",1.4,N/A,N/A,Minor hazard - Segregate as per IMDG Code,Safety
UN2168,"Lithium battery, miscellaneous",9,N/A,N/A,Check SDS,Transport
UN1929,"Infectious substance, n.o.s.",6.2,N/A,N/A,Special packaging - Emergency equipment nearby,Veterinary
UN1561,"Metal powder, wetted",4.1,III,N/A,Flammable solid - Keep away from foodstuffs,Pyrotechnics
UN1524,Acetone,3,II,-60°C,Flammable liquid,Fuel
UN1289,"LPG, n.o.s.",2.1,N/A,-30°C,Pressure hazard,Refrigeration
UN1042,"Primer, military",1.1,N/A,N/A,Shock-sensitive - Segregate as per IMDG Code,Military
UN1360,"Helium, compressed",2.2,N/A,N/A,Pressure hazard,Welding
UN1465,"Gasoline, n.o.s.",3,III,-30°C,Bonding/grounding required - Consult SDS for details,Coating
UN1310,Acetylene,2.1,N/A,-20°C,Ventilation required,Industrial
UN1676,"Lithium, hydride",4.3,I,N/A,Water-reactive - Keep away from foodstuffs,Chemical production
UN2123,"Environmentally hazardous, miscellaneous",9,III,N/A,Environmental protection,Research
UN1462,Diesel,3,I,-30°C,Bonding/grounding required - Consult SDS for details,Solvent
UN1620,"Fishmeal, yellow",4.2,II,-20°C,No organic material,Industrial
UN1684,"Lithium, n.o.s.",4.3,III,N/A,Water-reactive,Industrial
UN2187,"Genetically modified, liquid",9,N/A,N/A,Special handling - Keep away from foodstuffs,Transport
UN1307,"LPG, liquefied",2.1,N/A,-60°C,Ventilation required - Special training required,Welding
UN1315,"Acetylene, liquefied",2.1,N/A,-30°C,Ventilation required,Welding
UN2128,Marine pollutant,9,III,N/A,Various hazards - Proper ventilation required,Electronics
UN1291,Hydrogen,2.1,N/A,-20°C,Ventilation required - Consult SDS for details,Fuel
UN1005,"Charge, shaped, n.o.s.",1.1,N/A,N/A,No smoking zones - Keep away from foodstuffs,Demolition
UN1638,"Metal powder, pyrophoric",4.2,II,N/A,No organic material,Agriculture
UN1299,"Hydrogen, liquefied",2.1,N/A,-60°C,No ignition sources,Refrigeration
UN1235,Flare,1.4,N/A,N/A,Compatible with general cargo,Training
UN1858,"Pesticide, solid",6.1,III,N/A,Toxic substance - Segregate as per IMDG Code,Chemical production
UN1617,"Metal powder, stabilized",4.2,I,-30°C,Protect from heat,Chemical production
UN1989,"Infectious substance, unspecified, n.o.s.",6.2,N/A,N/A,Biohazard - Segregate as per IMDG Code,Medical diagnostics
UN1383,"Argon, refrigerated",2.2,N/A,N/A,Asphyxiation risk,Food preservation
UN1582,"Matches, organic",4.1,II,N/A,Friction-sensitive,Agriculture
UN1825,Organic peroxide,5.2,N/A,N/A,Thermally unstable - Keep away from foodstuffs,Polymerization
UN1248,"Squib, hand",1.4,N/A,N/A,Minor hazard,Entertainment
UN2068,Sulfuric acid,8,I,N/A,Severe burns,Cleaning
UN1751,"Calcium hypochlorite, solid",5.1,III,N/A,Oxidizing substance - Consult SDS for details,Water treatment
UN1597,"Phosphorus, yellow",4.2,III,-30°C,Spontaneous combustion - Keep away from foodstuffs,Agriculture
UN1853,"Benzoyl peroxide, type E",5.2,N/A,N/A,May explode - Proper ventilation required,Polymerization
UN1349,"Oxygen, liquefied",2.2,N/A,N/A,Asphyxiation risk,Industrial
UN2010,"Cobalt, Type A, n.o.s.",7,N/A,N/A,Radiation hazard,Industrial gauges
UN1804,"Organic peroxide, type D",5.2,N/A,N/A,Temperature controlled,Chemical synthesis
UN2061,"Sodium hydroxide, concentrated, n.o.s.",8,I,N/A,Avoid skin contact,Chemical production
UN2101,Nitric acid,8,III,N/A,Avoid skin contact,Cleaning
UN1104,"Explosive, training, n.o.s.",1.2,N/A,N/A,Fire risk,Defense
UN1772,"Ammonium nitrate, solution",5.1,II,N/A,Fire enhancement - Consult SDS for details,Water treatment
UN1725,"Calcium, alloy",4.3,II,N/A,Emit flammable gas,Battery manufacturing
UN1175,"Ammunition, with expelling charge",1.3,N/A,N/A,Minor blast risk,Propulsion
UN2148,"Environmentally hazardous, miscellaneous",9,II,N/A,Special handling - Special training required,Manufacturing
UN1593,Phosphorus,4.1,III,-20°C,Away from heat - Segregate as per IMDG Code,Agriculture
UN2143,Marine pollutant,9,II,N/A,Various hazards - Emergency equipment nearby,Various industrial
UN1599,"Phosphorus, stabilized, n.o.s.",4.2,I,N/A,Temperature monitoring,Industrial
UN1198,"Flare, blank, n.o.s.",1.4,N/A,N/A,Keep dry,Safety
UN1515,"Acetone, n.o.s.",3,I,60°C,Bonding/grounding required - Special training required,Printing
UN1244,"Firework, smoke",1.4,N/A,N/A,Minor hazard,Emergency signaling
UN1835,"Methyl ethyl ketone peroxide, n.o.s.",5.2,N/A,N/A,May explode - Emergency equipment nearby,Plastics production
UN1086,"Projectile, practice",1.2,N/A,N/A,Fire risk,Military training
UN1914,"Pesticide, n.o.s.",6.1,III,N/A,Skin protection,Pesticide
UN1761,"Hydrogen peroxide, oxidizing",5.1,II,N/A,Oxidizing substance,Fertilizer
UN1605,"Activated carbon, n.o.s.",4.2,III,-20°C,Protect from heat - Segregate as per IMDG Code,Agriculture
UN1527,"Methanol, n.o.s.",3,III,60°C,No smoking,Coating
UN1336,"Air, refrigerated, n.o.s.",2.2,N/A,N/A,Temperature control - Proper ventilation required,Inert atmosphere
UN1101,"Missile, illuminating",1.2,N/A,N/A,Projection hazard - Keep away from foodstuffs,Pyrotechnics
UN1253,"Flare, blank, n.o.s.",1.4,N/A,N/A,Minor hazard,Safety
UN1995,Uranium,7,N/A,N/A,Licensed transport - Consult SDS for details,Medical
UN1559,"Matches, self-reactive, n.o.s.",4.1,I,-60°C,Friction-sensitive,Manufacturing
UN2058,"Sodium hydroxide, spent",8,I,N/A,Corrosive - Special training required,Water treatment
UN1757,"Calcium hypochlorite, n.o.s.",5.1,III,N/A,Fire enhancement,Water treatment
UN1469,"Methanol, flammable, n.o.s.",3,II,60°C,Flammable liquid,Fuel
UN1904,Pesticide,6.1,I,N/A,Avoid inhalation,Pesticide
UN1392,"Air, cryogenic",2.2,N/A,N/A,Temperature control,Welding
UN1154,"Explosive, primer, n.o.s.",1.3,N/A,N/A,Away from heat,Military
UN2002,Cesium,7,N/A,N/A,Radiation hazard,Imaging
UN1884,Cyanide,6.1,I,N/A,Avoid inhalation,Industrial
UN1389,"Air, n.o.s.",2.2,N/A,N/A,Pressure hazard - Keep away from foodstuffs,Medical
UN1773,"Ammonium nitrate, fertilizer grade, n.o.s.",5.1,III,N/A,Fire enhancement - Proper ventilation required,Bleaching
UN1715,"Lithium, powder",4.3,I,N/A,Water-reactive,Battery manufacturing
UN2030,"Cesium, Type C, n.o.s.",7,N/A,N/A,Radiation hazard,Imaging
UN1405,"Chlorine, n.o.s.",2.3,N/A,N/A,Toxic by inhalation,Refrigeration
